,EvalCount,0,0.75,0.25,EvalCount,1,0.75,0.25,EvalCount,2,0.75,0.25,EvalCount,0,0,0,0,0,0
299,3600.0,0.011388974999999999,0.0421967825,0.00431850825,3600,15.41226,16.147995,14.586594999999999,3600.0,14.937075,15.758975,14.582234999999999,3600,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
300,3612.0,0.0106389995,0.0410686925,0.00431850825,3612,15.39367,16.101425,14.579255,3612.0,14.915935000000001,15.758975,14.582234999999999,3612,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
301,3624.0,0.0105411845,0.0393917975,0.0042566085,3624,15.379349999999999,16.09037,14.5123475,3624.0,14.90529,15.734575,14.582234999999999,3624,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
302,3636.0,0.0100691345,0.0379134525,0.00391569975,3636,15.36754,16.05057,14.503947499999999,3636.0,14.871585,15.730705,14.576152500000001,3636,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
303,3648.0,0.009786106,0.03116859,0.00391569975,3648,15.35163,16.042755,14.460605,3648.0,14.855485,15.730705,14.53721,3648,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
304,3660.0,0.009679984999999999,0.0303885,0.00391569975,3660,15.342555,15.9910475,14.449399999999999,3660.0,14.855485,15.720482500000001,14.501357500000001,3660,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
305,3672.0,0.009135322000000001,0.0303885,0.00391188075,3672,15.324195,15.9910475,14.42648,3672.0,14.839884999999999,15.7041675,14.4790175,3672,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
306,3684.0,0.007718832,0.0294949625,0.00391188075,3684,15.310195,15.9910475,14.42648,3684.0,14.831579999999999,15.7041675,14.4790175,3684,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
307,3696.0,0.0076594275,0.029296222499999997,0.003704658,3696,15.26489,15.975605,14.4132275,3696.0,14.827355,15.661337499999998,14.4368625,3696,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
308,3708.0,0.0075085435,0.0271364375,0.00315880875,3708,15.25601,15.9545975,14.41307,3708.0,14.813469999999999,15.608649999999999,14.435012500000001,3708,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
309,3720.0,0.007062223,0.0232661375,0.003133308,3720,15.227545,15.921904999999999,14.411389999999999,3720.0,14.8006,15.608649999999999,14.41051,3720,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
310,3732.0,0.007062223,0.0232661375,0.003133308,3732,15.213845,15.89431,14.411389999999999,3732.0,14.779885,15.608649999999999,14.4019075,3732,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
311,3744.0,0.0066669065,0.0214365125,0.00303557775,3744,15.18118,15.8608975,14.3597425,3744.0,14.76549,15.5926475,14.31622,3744,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
312,3756.0,0.0064436979999999994,0.02126768,0.00286651725,3756,15.17447,15.859165,14.2869475,3756.0,14.755825000000002,15.5911575,14.315104999999999,3756,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
313,3768.0,0.0061551144999999995,0.0211423725,0.00272687325,3768,15.1676,15.822962500000001,14.227425,3768.0,14.74267,15.5911575,14.29228,3768,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
314,3780.0,0.005575572,0.0211423725,0.00231461325,3780,15.15622,15.808895,14.227425,3780.0,14.74267,15.565092499999999,14.29228,3780,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
315,3792.0,0.0052949185,0.02082245,0.0023101215,3792,15.12454,15.7955675,14.202547500000001,3792.0,14.71589,15.565092499999999,14.291,3792,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
316,3804.0,0.0047106505,0.02082245,0.00210549525,3804,15.112705,15.7673075,14.2002875,3804.0,14.700925000000002,15.5577875,14.291,3804,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
317,3816.0,0.0047106505,0.02082245,0.00208607025,3816,15.077210000000001,15.7541525,14.1534875,3816.0,14.692235,15.556967499999999,14.268755,3816,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
318,3828.0,0.004672488,0.0204564725,0.00208607025,3828,15.04709,15.7121,14.1503425,3828.0,14.673179999999999,15.50629,14.268755,3828,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
319,3840.0,0.0045222215,0.0204564725,0.0020596522500000002,3840,15.0251,15.69725,14.1448575,3840.0,14.64741,15.50629,14.2420925,3840,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
320,3852.0,0.0041306915,0.0204564725,0.002030322,3852,14.975605000000002,15.659402499999999,14.1448575,3852.0,14.64741,15.50629,14.2420925,3852,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
321,3864.0,0.0040812005,0.020053955,0.0018709275,3864,14.975105,15.659402499999999,14.1271675,3864.0,14.599029999999999,15.499167499999999,14.2210775,3864,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
322,3876.0,0.0037109379999999996,0.019632774999999998,0.0017814998,3876,14.94486,15.6441625,14.1271675,3876.0,14.597805000000001,15.499167499999999,14.205645,3876,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
323,3888.0,0.0034426315,0.019632774999999998,0.0017359331250000002,3888,14.94486,15.633827499999999,14.1212725,3888.0,14.571185,15.495185,14.17547,3888,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
324,3900.0,0.0033579845000000002,0.01954601,0.001547086875,3900,14.93993,15.6169625,14.1212725,3900.0,14.55191,15.42198,14.17547,3900,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
325,3912.0,0.0032219505,0.0166001775,0.0012714198750000002,3912,14.920235,15.585365,14.0649275,3912.0,14.511025,15.4191575,14.137089999999999,3912,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
326,3924.0,0.003114912,0.0156050525,0.0012714198750000002,3924,14.920235,15.581679999999999,13.9876325,3924.0,14.511025,15.4155775,14.107927499999999,3924,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
327,3936.0,0.0027800565,0.013503275,0.001269288375,3936,14.878364999999999,15.56528,13.9876325,3936.0,14.507950000000001,15.40811,14.107927499999999,3936,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
328,3948.0,0.002724739,0.013503275,0.00122459405,3948,14.868275,15.56528,13.9876325,3948.0,14.507950000000001,15.3669075,14.0788125,3948,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
329,3960.0,0.0026191505,0.013503275,0.0010909005499999999,3960,14.817095,15.556545,13.9823725,3960.0,14.47214,15.3669075,14.043395,3960,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
330,3972.0,0.0024804435,0.013338612500000001,0.0010653704499999999,3972,14.81276,15.555405,13.963832499999999,3972.0,14.442695,15.365784999999999,14.043395,3972,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
331,3984.0,0.0022156635000000003,0.013311515000000001,0.0010653704499999999,3984,14.7906,15.4789725,13.941835000000001,3984.0,14.442695,15.356665,14.03642,3984,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
332,3996.0,0.0021263925,0.011976585,0.0010653704499999999,3996,14.7906,15.4789725,13.9380325,3996.0,14.440204999999999,15.3427975,14.03642,3996,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
333,4008.0,0.001919113,0.0118985875,0.0009274270749999999,4008,14.785409999999999,15.4357925,13.925165,4008.0,14.39553,15.342112499999999,14.0230625,4008,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
334,4020.0,0.0019100850000000002,0.01176298,0.0006702096250000001,4020,14.785409999999999,15.411460000000002,13.91248,4020.0,14.393265,15.2638825,13.9740425,4020,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
335,4032.0,0.001708823,0.0116955125,0.0006702096250000001,4032,14.761814999999999,15.3943175,13.8613175,4032.0,14.38984,15.259345,13.963732499999999,4032,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
336,4044.0,0.0015984805,0.01012661675,0.000545473675,4044,14.725100000000001,15.361055,13.8533525,4044.0,14.29584,15.259345,13.94379,4044,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
337,4056.0,0.0015984805,0.01012661675,0.0005088808749999999,4056,14.71124,15.361055,13.8465975,4056.0,14.289449999999999,15.244765000000001,13.9353525,4056,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
338,4068.0,0.0015105675000000002,0.00980458175,0.0005088808749999999,4068,14.677,15.2734475,13.812037499999999,4068.0,14.269279999999998,15.24355,13.90107,4068,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
339,4080.0,0.001505501,0.00980458175,0.000502013275,4080,14.64804,15.2734475,13.7697575,4080.0,14.246189999999999,15.243315,13.85759,4080,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
340,4092.0,0.001505501,0.00980458175,0.000502013275,4092,14.64419,15.2642625,13.768,4092.0,14.20872,15.243315,13.84568,4092,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
341,4104.0,0.001483881,0.008171885,0.000460845325,4104,14.64419,15.2333675,13.7672825,4104.0,14.188175,15.2432625,13.84229,4104,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
342,4116.0,0.001288632,0.008171885,0.000426200725,4116,14.61748,15.2333675,13.749955,4116.0,14.154005,15.1671425,13.789729999999999,4116,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
343,4128.0,0.001254268,0.006900328250000001,0.000378425,4128,14.564855000000001,15.21142,13.733295,4128.0,14.072245,15.167005,13.7406425,4128,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
344,4140.0,0.0011782300000000002,0.006900328250000001,0.000334059425,4140,14.564855000000001,15.21142,13.704165,4140.0,14.072245,15.16444,13.736089999999999,4140,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
345,4152.0,0.0011446561,0.0057432692499999995,0.000334059425,4152,14.527435,15.21142,13.67383,4152.0,14.049205,15.158535,13.6756025,4152,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
346,4164.0,0.00108843115,0.00548766175,0.000334059425,4164,14.527435,15.16339,13.6491625,4164.0,14.049205,15.14359,13.6756025,4164,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
347,4176.0,0.0008569264,0.005211209499999999,0.000302310275,4176,14.527435,15.1266325,13.636052500000002,4176.0,14.049205,15.1214875,13.66052,4176,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
348,4188.0,0.0008557387,0.005211209499999999,0.00030102045,4188,14.463940000000001,15.1266325,13.631405,4188.0,14.041155,15.092459999999999,13.64703,4188,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
349,4200.0,0.0008436939500000001,0.0051403262500000005,0.000286723125,4200,14.445165,15.1143375,13.5645875,4200.0,13.999545,15.06321,13.62036,4200,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
350,4212.0,0.0008436939500000001,0.0051403262500000005,0.000286723125,4212,14.441225,15.1071625,13.50594,4212.0,13.9783,15.05943,13.62036,4212,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
351,4224.0,0.0008401860499999999,0.005015814,0.000214635925,4224,14.433585,15.010629999999999,13.50594,4224.0,13.9783,15.05943,13.619605,4224,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
352,4236.0,0.0008105565,0.00397918375,0.000211802225,4236,14.398695,15.010629999999999,13.49813,4236.0,13.9783,15.05943,13.619605,4236,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
353,4248.0,0.00077506965,0.0039253627499999996,0.00020750844999999998,4248,14.398695,15.001845,13.4570025,4248.0,13.9783,15.05943,13.61734,4248,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
354,4260.0,0.00072818455,0.0035509695,0.000160613675,4260,14.386579999999999,15.001845,13.4570025,4260.0,13.939309999999999,15.0430425,13.5696175,4260,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
355,4272.0,0.0007093285,0.0035255655,0.000160613675,4272,14.339305,14.989015,13.4570025,4272.0,13.939309999999999,14.987070000000001,13.526875,4272,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
356,4284.0,0.0006441967999999999,0.0035255655,0.00015885579999999998,4284,14.26751,14.92372,13.438275,4284.0,13.92324,14.9799875,13.526875,4284,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
357,4296.0,0.0005527067500000001,0.00342812425,0.00015186789999999998,4296,14.26751,14.92372,13.421345,4296.0,13.8911,14.9775475,13.526875,4296,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
358,4308.0,0.00052383205,0.0032885872500000002,0.00013235888749999999,4308,14.259160000000001,14.92372,13.419705,4308.0,13.874289999999998,14.9523975,13.5067925,4308,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
359,4320.0,0.0005162298500000001,0.0030336495,9.313837500000001e-05,4320,14.245899999999999,14.92075,13.4084125,4320.0,13.874289999999998,14.9435975,13.5067925,4320,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
360,4332.0,0.00051270825,0.0027129285000000005,8.70791475e-05,4332,14.230084999999999,14.907895,13.3981775,4332.0,13.84815,14.9435975,13.4847175,4332,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
361,4344.0,0.0004975744,0.0023386965,8.14309875e-05,4344,14.16553,14.88562,13.3640625,4344.0,13.84815,14.893392500000001,13.4847175,4344,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
362,4356.0,0.0004596006,0.0023386965,4.8650455e-05,4356,14.1358,14.8702525,13.3640625,4356.0,13.83747,14.893392500000001,13.4123725,4356,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
363,4368.0,0.0003549224,0.00205674675,4.8650455e-05,4368,14.095625,14.86828,13.354732499999999,4368.0,13.819535,14.893392500000001,13.4123725,4368,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
364,4380.0,0.0003549224,0.002017833,4.6434159999999994e-05,4380,14.094930000000002,14.85838,13.3514325,4380.0,13.801639999999999,14.8200875,13.3885825,4380,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
365,4392.0,0.00033868195,0.00189087,4.6434159999999994e-05,4392,14.094930000000002,14.8421875,13.3462775,4392.0,13.78392,14.77915,13.3885825,4392,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
366,4404.0,0.0003126944,0.0017624955,3.433819e-05,4404,14.056895,14.78939,13.3368,4404.0,13.760940000000002,14.74922,13.3885825,4404,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
367,4416.0,0.0002955112,0.00153353975,3.28033125e-05,4416,14.056895,14.733057500000001,13.29386,4416.0,13.712879999999998,14.74229,13.362445,4416,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
368,4428.0,0.0002636747,0.00152996825,3.28033125e-05,4428,14.056895,14.733057500000001,13.291227500000002,4428.0,13.712879999999998,14.7362425,13.360005,4428,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
369,4440.0,0.000262066,0.00150593525,3.1650564999999996e-05,4440,14.052330000000001,14.733057500000001,13.276977500000001,4440.0,13.703085,14.7362425,13.3442625,4440,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
370,4452.0,0.000262066,0.001340443,3.1650564999999996e-05,4452,14.0236,14.70329,13.2153425,4452.0,13.68544,14.6563975,13.3143375,4452,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
371,4464.0,0.00026049419999999996,0.001240014175,2.898691e-05,4464,14.0236,14.69481,13.2041225,4464.0,13.659735,14.6563975,13.2914975,4464,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
372,4476.0,0.0002513779,0.001217243575,2.6506259999999998e-05,4476,14.0236,14.69481,13.2007575,4476.0,13.612055,14.6557525,13.236435,4476,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
373,4488.0,0.000194803,0.001167624475,2.3709105e-05,4488,14.020035,14.677172500000001,13.2007575,4488.0,13.611405,14.633725,13.1814525,4488,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
374,4500.0,0.00017457785,0.001129927,2.02401675e-05,4500,14.017015,14.6722425,13.1564475,4500.0,13.560459999999999,14.628475,13.1814525,4500,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
375,4512.0,0.0001671865,0.0010369881,1.843455e-05,4512,14.017015,14.66374,13.1564475,4512.0,13.560459999999999,14.621805,13.1501125,4512,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
376,4524.0,0.0001671865,0.001034739225,1.5333735e-05,4524,13.997789999999998,14.62411,13.1564475,4524.0,13.525635,14.621805,13.148267500000001,4524,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
377,4536.0,0.0001671865,0.001023697125,1.3314165e-05,4536,13.980295,14.6202375,13.1493575,4536.0,13.516974999999999,14.619985,13.11388,4536,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
378,4548.0,0.00016386505,0.0009741431,1.3314165e-05,4548,13.93158,14.61328,13.1347625,4548.0,13.48845,14.616240000000001,13.112680000000001,4548,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
379,4560.0,0.00015198785,0.0008396360250000001,1.3267085e-05,4560,13.898975,14.600285,13.1347625,4560.0,13.467179999999999,14.616240000000001,13.112680000000001,4560,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
380,4572.0,0.00014389330000000002,0.000772795575,1.2101540250000001e-05,4572,13.886745,14.600285,13.123940000000001,4572.0,13.467179999999999,14.612312500000002,13.11251,4572,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
381,4584.0,0.00013809795,0.000730100175,1.085161275e-05,4584,13.8839,14.600285,13.0817425,4584.0,13.439160000000001,14.598392500000001,13.1029975,4584,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
382,4596.0,0.00012992184999999998,0.0007037503500000001,9.91187775e-06,4596,13.821345,14.536105000000001,13.039015,4596.0,13.40983,14.585515000000001,13.1029975,4596,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
383,4608.0,9.112969e-05,0.0006239976500000001,7.919572500000001e-06,4608,13.815999999999999,14.536105000000001,13.038095,4608.0,13.40983,14.559265,13.1029975,4608,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
384,4620.0,8.650159e-05,0.000537557725,7.4705352500000005e-06,4620,13.794360000000001,14.536105000000001,13.0277875,4620.0,13.39769,14.53821,13.1029975,4620,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
385,4632.0,6.5940235e-05,0.000504580075,7.349284750000001e-06,4632,13.762445,14.53536,12.9999275,4632.0,13.37765,14.5336125,13.099942500000001,4632,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
386,4644.0,6.0989185e-05,0.0004630042,7.05942175e-06,4644,13.74632,14.534055,12.993469999999999,4644.0,13.37765,14.5101075,13.0347375,4644,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
387,4656.0,6.0989185e-05,0.0004630042,6.8747125e-06,4656,13.68638,14.5150225,12.982415,4656.0,13.37765,14.5101075,12.9884175,4656,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
388,4668.0,5.991785000000001e-05,0.000425962675,6.6743632499999995e-06,4668,13.61671,14.5046575,12.972439999999999,4668.0,13.353505,14.4752775,12.9884175,4668,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
389,4680.0,5.991785000000001e-05,0.000425962675,5.53139925e-06,4680,13.61671,14.4885625,12.9329225,4680.0,13.353505,14.453497500000001,12.9884175,4680,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
390,4692.0,5.991785000000001e-05,0.000391560625,5.345175e-06,4692,13.606594999999999,14.4820225,12.927225,4692.0,13.353505,14.42295,12.9839775,4692,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
391,4704.0,5.991785000000001e-05,0.000391560625,5.325366e-06,4704,13.58764,14.435447499999999,12.917077500000001,4704.0,13.348945,14.412534999999998,12.957862500000001,4704,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
392,4716.0,5.7222035e-05,0.000391560625,3.4502595e-06,4716,13.58764,14.380885,12.896577500000001,4716.0,13.337275,14.4038475,12.957862500000001,4716,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
393,4728.0,5.4447235e-05,0.0003267863,3.4502595e-06,4728,13.58764,14.380885,12.896577500000001,4728.0,13.262645,14.38719,12.9409875,4728,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
394,4740.0,5.3123139999999996e-05,0.0003267863,3.1554164999999996e-06,4740,13.58764,14.380885,12.896577500000001,4740.0,13.251249999999999,14.38719,12.898585,4740,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
395,4752.0,5.0328635e-05,0.0003267863,2.8213405e-06,4752,13.58764,14.3499825,12.89495,4752.0,13.250765,14.38719,12.8726425,4752,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
396,4764.0,3.6554104999999997e-05,0.0003267863,2.67207825e-06,4764,13.526595,14.3369175,12.880655,4764.0,13.212865,14.3845075,12.8669425,4764,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
397,4776.0,3.6096335e-05,0.0003267863,2.3783895e-06,4776,13.484925,14.3351275,12.862995,4776.0,13.21055,14.38147,12.8669425,4776,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
398,4788.0,3.460121e-05,0.000319651175,2.0882495e-06,4788,13.484925,14.315245,12.8316375,4788.0,13.19472,14.361025,12.8189425,4788,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
399,4800.0,2.8555829999999997e-05,0.00031680147499999996,1.9948525e-06,4800,13.484925,14.315245,12.77758,4800.0,13.183885,14.361025,12.8189425,4800,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
400,4812.0,2.8555829999999997e-05,0.00022576742500000002,1.9760035000000002e-06,4812,13.4697,14.3038925,12.759985,4812.0,13.17239,14.339395,12.798612499999999,4812,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
401,4824.0,2.323887e-05,0.000207841125,1.7498667499999998e-06,4824,13.45208,14.3038925,12.7326725,4824.0,13.14998,14.339395,12.768650000000001,4824,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
402,4836.0,2.1050409999999998e-05,0.00020369557500000003,1.49074175e-06,4836,13.45208,14.3038925,12.7326725,4836.0,13.14998,14.339395,12.7571875,4836,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
403,4848.0,1.8811975e-05,0.000190235325,1.136589e-06,4848,13.45208,14.27203,12.7308575,4848.0,13.148995,14.32265,12.74128,4848,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
404,4860.0,1.8811975e-05,0.000182950425,1.128106e-06,4860,13.45208,14.2652725,12.7253375,4860.0,13.132465,14.3222825,12.729755,4860,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
405,4872.0,1.7104515e-05,0.00013955985,9.223718e-07,4872,13.409189999999999,14.2495375,12.696975,4872.0,13.113195000000001,14.3000975,12.729755,4872,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
406,4884.0,1.7104515e-05,0.00013955985,9.223718e-07,4884,13.409189999999999,14.240575,12.6894375,4884.0,13.113195000000001,14.2592125,12.703235000000001,4884,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
407,4896.0,1.4237255e-05,0.00013955985,8.004447249999999e-07,4896,13.409189999999999,14.16349,12.6330575,4896.0,13.076035000000001,14.2456075,12.7005175,4896,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
408,4908.0,1.4237255e-05,0.00013955985,7.9130015e-07,4908,13.37424,14.16349,12.6330575,4908.0,13.067835,14.24247,12.7005175,4908,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
409,4920.0,1.3079215e-05,0.00011799515250000001,6.291757e-07,4920,13.36035,14.143905,12.6269375,4920.0,13.042985,14.235795,12.7005175,4920,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
410,4932.0,1.055974e-05,0.00011799515250000001,6.291757e-07,4932,13.34573,14.1394625,12.582305,4932.0,13.029605,14.21964,12.694615,4932,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
411,4944.0,9.8506795e-06,0.00011799515250000001,5.960650749999999e-07,4944,13.338405,14.1394625,12.582305,4944.0,13.02303,14.21964,12.6731525,4944,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
412,4956.0,7.4170855e-06,0.00011799515250000001,5.960650749999999e-07,4956,13.336275,14.1346925,12.56183,4956.0,13.004305,14.2149625,12.67217,4956,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
413,4968.0,5.7152549999999995e-06,0.00010846154249999999,5.960650749999999e-07,4968,13.323885,14.1258025,12.5058325,4968.0,12.990985,14.175324999999999,12.664579999999999,4968,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
414,4980.0,5.7152549999999995e-06,0.00010442181,5.67519975e-07,4980,13.312445,14.100135,12.5000225,4980.0,12.951445,14.175324999999999,12.64848,4980,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
415,4992.0,5.3931230000000005e-06,8.227551999999999e-05,4.91161625e-07,4992,13.28608,14.08567,12.5000225,4992.0,12.951445,14.14892,12.61425,4992,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
416,5004.0,5.3931230000000005e-06,7.92824875e-05,4.48221825e-07,5004,13.282955,14.0573075,12.486305,5004.0,12.918075,14.138472499999999,12.60524,5004,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
417,5016.0,4.47839e-06,6.44758325e-05,3.8363535e-07,5016,13.266895,14.0573075,12.456005000000001,5016.0,12.918075,14.1174325,12.596645,5016,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
418,5028.0,3.613509e-06,6.0463805e-05,3.035256e-07,5028,13.255305,14.046725,12.456005000000001,5028.0,12.918075,14.09359,12.58086,5028,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
419,5040.0,3.227687e-06,5.8907637500000004e-05,2.8857375e-07,5040,13.244765,14.0138375,12.4378925,5040.0,12.918075,14.0686,12.5302525,5040,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
420,5052.0,2.782004e-06,5.4962615e-05,2.684487e-07,5052,13.221015,14.0138375,12.4378925,5052.0,12.91234,14.055265,12.4987275,5052,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
421,5064.0,2.782004e-06,4.12280075e-05,2.684487e-07,5064,13.20882,14.009215,12.4332,5064.0,12.861455,14.0428925,12.4680125,5064,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
422,5076.0,2.782004e-06,4.12280075e-05,2.2613024999999998e-07,5076,13.204239999999999,13.9981,12.405687499999999,5076.0,12.83853,14.036915,12.4464075,5076,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
423,5088.0,2.6226875000000003e-06,4.02751e-05,2.2613024999999998e-07,5088,13.158235,13.98475,12.37946,5088.0,12.817965000000001,14.036915,12.4464075,5088,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
