,EvalCount,0,0.75,0.25,EvalCount,1,0.75,0.25,EvalCount,2,0.75,0.25,EvalCount,0,0,0,0,0,0
36,444.0,0.044098294999999996,0.067049795,0.0311388225,444.0,2.2109185,2.5889154999999997,1.6675485,444,2.046832,3.009295,0.928146275,444,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
37,456.0,0.036402855,0.0600072,0.029669309999999997,456.0,2.2109185,2.4798157499999998,1.5349005,456,1.9071825,3.009295,0.863183525,456,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
38,468.0,0.032258835,0.047306415,0.02370852,468.0,1.8073730000000001,2.1911065,1.4547515,468,1.9071825,3.009295,0.848879925,468,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
39,480.0,0.03106498,0.041866445,0.02191221,480.0,1.763334,1.937473,1.1532035,480,1.807285,2.89277675,0.7900765,480,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
40,492.0,0.029667555,0.037643817499999996,0.0192184925,492.0,1.488439,1.7828054999999998,0.9683128,492,1.5088395000000001,2.70009675,0.7900765,492,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
41,504.0,0.02365416,0.036537545,0.018449645,504.0,1.1802205,1.5915127500000001,0.915729,504,1.3705245000000001,2.70009675,0.7337882499999999,504,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
42,516.0,0.02041192,0.0312875225,0.015773055,516.0,1.1802205,1.4290395,0.858271125,516,1.111153,2.016021,0.485540725,516,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
43,528.0,0.019207655,0.0286270125,0.014113537499999999,528.0,1.0436450000000002,1.2992785,0.719399275,528,1.0731025,1.96063675,0.469188775,528,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
44,540.0,0.017102985,0.0242888225,0.012298635,540.0,0.8824145000000001,1.09826875,0.61571635,540,0.8461649,1.69431925,0.37011355,540,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
45,552.0,0.01499561,0.0234663175,0.010297767499999999,552.0,0.8580436,1.05386425,0.5503001249999999,552,0.75335955,1.4242569999999999,0.362143825,552,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
46,564.0,0.01499561,0.0210852375,0.01019240825,564.0,0.7229121000000001,0.9284509000000001,0.528605475,564,0.6028529,1.1326905,0.350198275,564,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
47,576.0,0.012996725,0.0210067925,0.01019240825,576.0,0.59787115,0.77685285,0.473392125,576,0.59244045,1.1326905,0.28330619999999995,576,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
48,588.0,0.011741865,0.0204194775,0.0079672855,588.0,0.5911035,0.77685285,0.473392125,588,0.59244045,0.98146775,0.28330619999999995,588,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
49,600.0,0.0099590305,0.017361085,0.0067989415,600.0,0.5453953,0.649997725,0.40852215,600,0.59244045,0.8655174999999999,0.25702492499999996,600,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
50,612.0,0.008559023,0.0147114875,0.00615919225,612.0,0.51012635,0.604052425,0.354326975,612,0.51007415,0.829415925,0.23030925,612,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
51,624.0,0.0065822055,0.014452570000000001,0.0057912145,624.0,0.4475804,0.5535814,0.298268875,624,0.51007415,0.76943055,0.22616577499999999,624,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
52,636.0,0.006409819000000001,0.0108831225,0.00535071225,636.0,0.4208443,0.5165959,0.279307175,636,0.4847084,0.7310473,0.22616577499999999,636,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
53,648.0,0.006409819000000001,0.00966592325,0.0046225655,648.0,0.3548896,0.47869625,0.24987747500000002,648,0.42945555,0.703765475,0.18561402500000002,648,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
54,660.0,0.005974646,0.00863095025,0.00355000875,660.0,0.3062842,0.37912460000000003,0.2215934,660,0.34658295,0.703765475,0.178550725,660,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
55,672.0,0.0053288915,0.008006468249999999,0.00355000875,672.0,0.3036242,0.37912460000000003,0.214644475,672,0.33130415,0.65147395,0.14771525,672,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
56,684.0,0.0053288915,0.007894980749999999,0.003444084,684.0,0.24677565,0.3358969,0.2002681,684,0.3171929,0.503034225,0.11028465,684,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
57,696.0,0.0051364565,0.00644470175,0.00326845325,696.0,0.23952779999999999,0.3016053,0.18007505000000001,696,0.25144595,0.47748057499999996,0.102248475,696,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
58,708.0,0.004347454000000001,0.00617636075,0.00325491425,708.0,0.20071535000000001,0.261339275,0.168168425,708,0.20601540000000002,0.412163125,0.07401278750000001,708,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
59,720.0,0.0036805164999999997,0.00533480925,0.00259725275,720.0,0.1858745,0.25722085,0.13076175,720,0.16718545,0.31859954999999995,0.07401278750000001,720,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
60,732.0,0.003212545,0.0049361465,0.00233997825,732.0,0.1858745,0.23032602500000002,0.113835075,732,0.16557935000000001,0.300567675,0.068827125,732,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
61,744.0,0.0031256515,0.004081457,0.002233405,744.0,0.16626765,0.2114481,0.10139877250000001,744,0.1500794,0.251881175,0.068827125,744,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
62,756.0,0.0026596980000000003,0.00395666125,0.001737203,756.0,0.163964,0.18535345,0.0793802925,756,0.12197195000000001,0.2436838,0.058880937499999994,756,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
63,768.0,0.0025241865,0.003866511,0.00156781725,768.0,0.1310191,0.18535345,0.0735972225,768,0.12197195000000001,0.2120019,0.0584666275,768,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
64,780.0,0.0021000604999999997,0.00342557325,0.0014062725,780.0,0.12071,0.15897725,0.070248855,780,0.09962703,0.18437645,0.0584666275,780,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
65,792.0,0.0018688855,0.002862429,0.00117679925,792.0,0.092372255,0.135165525,0.06816903,792,0.099216875,0.163902725,0.05342029,792,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
66,804.0,0.0017035015,0.002651527,0.0010562470000000002,804.0,0.088760275,0.124002025,0.06710915,804,0.099216875,0.154068625,0.0408934425,804,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
67,816.0,0.0016354565,0.00231578875,0.000980463725,816.0,0.08131659499999999,0.111689125,0.0601550525,816,0.080464125,0.1451538,0.0408934425,816,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
68,828.0,0.0015727405,0.002143643,0.000973822475,828.0,0.076003345,0.10343025,0.0484661625,828,0.06785716,0.13741535,0.0408934425,828,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
69,840.0,0.0012913585,0.0018123347500000001,0.0009177621,840.0,0.070110655,0.0943450225,0.044585070000000004,840,0.058813345,0.12157847499999999,0.038832075,840,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
70,852.0,0.0011658265,0.0018102040000000002,0.0008174746000000001,852.0,0.063964905,0.0859835625,0.044585070000000004,852,0.058813345,0.11508294999999999,0.033018782499999996,852,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
71,864.0,0.00098082835,0.0017747055,0.0007405672,864.0,0.05836301,0.0859835625,0.043134795000000004,864,0.056389615000000004,0.1043384,0.029389755,864,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
72,876.0,0.00083700905,0.00167517775,0.0006498519,876.0,0.04680282,0.0663925825,0.038653345000000006,876,0.049035685,0.0929035675,0.0274368875,876,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
73,888.0,0.0007877612,0.0013212534999999998,0.000477637875,888.0,0.04221496,0.06638445500000001,0.0348796875,888,0.045041485,0.0829381975,0.02216782,888,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
74,900.0,0.0007831968,0.0012341849999999998,0.00040921215,900.0,0.038165225,0.055894355,0.0296109375,900,0.04206853,0.0829381975,0.0162978025,900,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
75,912.0,0.00068255065,0.00085472165,0.00038438955000000003,912.0,0.036960135000000005,0.0498787075,0.0278841375,912,0.041094905,0.077384495,0.0162978025,912,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
76,924.0,0.0005636574999999999,0.00083139345,0.000369722925,924.0,0.036442885,0.04591102,0.0278841375,924,0.03670725,0.0621186375,0.0162978025,924,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
77,936.0,0.0005087139499999999,0.00074877405,0.000369722925,936.0,0.03185863,0.040951675,0.0220277125,936,0.0268544,0.05804784,0.014167909999999999,936,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
78,948.0,0.0004900495,0.00068492755,0.00033657209999999997,948.0,0.027959064999999998,0.0385910825,0.0184276225,948,0.026432705,0.0560481325,0.011460402500000001,948,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
79,960.0,0.00046395400000000004,0.000635311575,0.000298497175,960.0,0.02763856,0.0376452825,0.0183902725,960,0.024893235,0.048747445,0.011449845,960,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
80,972.0,0.0003425743,0.000626903575,0.0002846784,972.0,0.023643575,0.0333866425,0.0182273975,972,0.023672239999999997,0.04111433,0.01031189,972,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
81,984.0,0.00031310055000000005,0.000575887675,0.000262238325,984.0,0.02229713,0.0289481525,0.0169283175,984,0.019841485,0.039463365,0.009177576,984,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
82,996.0,0.00031310055000000005,0.00056159505,0.00025486184999999996,996.0,0.018317375,0.025174585,0.0153058275,996,0.018142575,0.033253580000000005,0.0080922995,996,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
83,1008.0,0.0002878997,0.000545747775,0.0002273768,1008.0,0.01773021,0.0225843925,0.01325589,1008,0.01639626,0.0273281425,0.007865952,1008,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
84,1020.0,0.0002680686,0.00034023734999999997,0.000196343875,1020.0,0.016741595,0.020881254999999998,0.0118071675,1020,0.01359812,0.02541793,0.0070887417500000004,1020,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
85,1032.0,0.000248728,0.000337003625,0.000179973275,1032.0,0.01385742,0.0206996625,0.00893698675,1032,0.01290189,0.022784755,0.00568232775,1032,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
86,1044.0,0.0002352737,0.00033381772499999995,0.00015889235,1044.0,0.01280615,0.017983252499999998,0.0085204025,1044,0.012050595,0.01936231,0.00552182875,1044,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
87,1056.0,0.00021012685,0.000307291225,0.00014086755,1056.0,0.011618690000000001,0.0169781475,0.0084505245,1056,0.010864948499999999,0.019097537499999998,0.00552182875,1056,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
88,1068.0,0.0001671795,0.0002745151,0.000131438875,1068.0,0.010801660000000001,0.0157601325,0.00802537225,1068,0.0101782485,0.0181767725,0.0042790245,1068,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
89,1080.0,0.00014508265,0.0002402569,0.00011774515,1080.0,0.0098726405,0.0157601325,0.007107808,1080,0.0101782485,0.0161471925,0.0042790245,1080,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
90,1092.0,0.0001380331,0.0002402569,0.0001119886,1092.0,0.0098619755,0.015253655,0.0061614997500000004,1092,0.0097320515,0.0152745925,0.00413735775,1092,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
91,1104.0,0.0001380331,0.0002402569,0.000107454825,1104.0,0.008928739500000001,0.0134097025,0.005910094,1104,0.007850215,0.012093950000000001,0.003377775,1104,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
92,1116.0,0.0001307801,0.00019600132499999998,0.0001004238225,1116.0,0.008017682500000001,0.010630991,0.005131349,1116,0.006897691,0.0106226675,0.0029890755,1116,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
